dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200412,102400,7893,34.97,15.89,225.6,503.9,994
20200412,102500,7968,35.32,16.08,225.6,508.3,1000
20200412,102600,7979,35.4,16.24,225.4,502.9,1006
20200412,102700,7914,35.1,16.07,225.4,504.6,1000
20200412,102800,7866,34.84,15.94,225.4,498.4,991
20200412,102900,7773,34.53,15.62,225.1,502.9,978
20200412,103000,7719,34.26,15.67,225.2,503.5,972
20200412,103100,7692,34.17,15.44,225.2,503.1,971
20200412,103200,7650,34,15.29,225,503.4,968
20200412,103300,7695,34.17,15.41,225.1,504.1,972
20200412,103400,7698,34.19,15.57,225.1,505.7,972
20200412,103500,7740,34.36,15.49,225.2,507.1,977
20200412,103600,7767,34.49,15.74,225.1,503.2,978
20200412,103700,7748,34.38,15.55,225.2,507.7,977
20200412,103800,7743,34.36,15.56,225.3,503.3,978
20200412,103900,7725,34.28,15.59,225.2,507.9,977
20200412,104000,7696,34.17,15.43,225.1,507.4,974
20200412,104100,7746,34.4,15.49,225.1,504.8,975
20200412,104200,7777,34.53,15.74,225.2,505.2,983
20200412,104300,7824,34.75,15.7,225.1,507.2,988
20200412,104400,7860,34.89,15.88,225.1,502.8,991
20200412,104500,7832,34.81,15.78,225.1,507.3,989
20200412,104600,7882,35.04,15.84,225,503.6,997
20200412,104700,7941,35.23,16.06,225.2,506.8,1001
20200412,104800,7941,35.28,15.9,225,506,1003
20200412,104900,7925,35.22,16.02,224.9,505.5,1001
20200412,105000,7995,35.52,16.01,225.1,507.2,1010
20200412,105100,8181,36.33,16.62,225.2,501.3,1035
20200412,105200,8277,36.74,15.93,225.2,528.4,1068
20200412,105300,3243,22.45,12.45,221.9,489.1,424
20200412,105400,4535,20.48,10.25,221.4,512.3,634
20200412,105500,8274,36.68,15.36,225.5,549.5,1103
20200412,105600,8277,36.71,15.66,225.4,538.3,1086
20200412,105700,8274,36.68,15.74,225.4,535.5,1088
20200412,105800,8268,36.67,15.78,225.3,532.2,1091
20200412,105900,8226,36.64,16.02,225.4,524.5,1083
20200412,110000,8262,36.68,16.05,225.1,524.6,1086
20200412,110100,8029,36.73,15.6,225.2,541.5,902
20200412,110200,5697,32.82,14.86,224.1,518.9,770
20200412,110300,8271,36.75,15.77,225,534.5,1125
20200412,110400,8274,36.78,15.52,224.9,543.9,1179
20200412,110500,2274,10.44,5.53,218.1,491.6,293
20200412,110600,2431,11.13,5.03,218.6,499.1,305
20200412,110700,2850,13.01,5.72,219.3,507.5,357
20200412,110800,5438,24.72,9.69,222.3,495.1,710
20200412,110900,8277,36.69,15.28,225.5,559.1,1210
20200412,111000,8273,36.68,14.74,225.4,569.6,1265
20200412,111100,8277,36.68,14.93,225.6,562.1,1243
20200412,111200,8277,36.7,15.27,225.5,552.5,1208
20200412,111300,8275,36.71,15.46,225.3,545.2,1188
20200412,111400,8277,36.71,15.6,225.4,539.7,1175
20200412,111500,8274,36.72,15.83,225.3,534.1,1155
20200412,111600,8273,36.73,15.82,225.2,533.1,1143
20200412,111700,6513,30.86,14.53,223.9,509,779
20200412,111800,8277,36.71,15.97,225.3,528.4,1115
20200412,111900,8275,36.7,15.93,225.4,527,1105
20200412,112000,8277,36.71,15.8,225.4,533.5,1128
20200412,112100,8277,36.7,15.86,225.5,532.3,1128
20200412,112200,7479,33.47,15.55,224.7,511.5,890
20200412,112300,7011,30.72,11.13,223.9,505,1053
20200412,112400,1467,6.73,3.11,218.1,484.4,191
20200412,112500,1537,7.07,3.19,217.8,492.6,197
20200412,112600,1620,7.44,3.3,218.1,501.2,203
20200412,112700,1815,8.32,3.62,218.3,512.4,223
20200412,112800,2274,10.42,4.48,218.6,516.5,274
20200412,112900,3270,10.52,4.06,218.4,549.9,584
20200412,113000,2022,9.26,3.9,218.2,522.3,245
20200412,113100,1902,8.73,3.72,218,523.2,229
20200412,113200,1984,9.11,3.85,218,524.7,237
20200412,113300,2073,9.5,3.98,218.4,526.5,248
20200412,113400,2049,9.37,3.95,218.3,529,243
20200412,113500,2022,9.26,3.87,218.4,530.7,237
20200412,113600,2196,10.05,4.2,218.6,535.8,255
20200412,113700,3387,15.41,6,219.8,557.8,564
20200412,113800,8277,36.73,14.05,225.3,601.5,1141
20200412,113900,8277,36.73,14.34,225.2,590.8,1185
20200412,114000,8277,36.73,14.47,225.3,580.1,1161
