dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200503,005400,0,12.65,0.42,0,0,104.34,0.29,0,0,0.46,20.44,135,15.96,0
20200503,005500,0,12.76,0.42,0,0,105.25,0.29,0,0,0.48,20.5,135,9.31,0
20200503,005600,0,13.07,0.44,0,0,107.86,0.3,0,0,0.5,20.44,135,5.32,0
20200503,005700,0,14.48,0.48,0,0,119.46,0.33,0,0,0.48,20.56,180,3.99,0
20200503,005800,0,14.98,0.5,0,0,123.59,0.34,0,0,0.48,20.5,135,5.32,0
20200503,005900,0,15.65,0.52,0,0,129.1,0.35,0,0,0.49,20.38,135,6.65,0
20200503,010000,0,15.67,0.52,0,0,129.27,0.36,0,0,0.49,20.25,180,1.33,0
20200503,010100,0,18.73,0.62,0,0,154.51,0.42,0.01,0,0.46,20.38,135,6.65,0
20200503,010200,0,20.76,0.69,0,0,171.29,0.47,0.01,0,0.5,20.38,135,0,0
20200503,010300,0,20.36,0.68,0,0,168.01,0.46,0.01,0,0.48,20.44,135,7.98,0
20200503,010400,0,21.57,0.72,0,0,177.99,0.49,0.01,0,0.47,20.5,180,3.99,0
20200503,010500,0,20.44,0.68,0,0,168.6,0.46,0.01,0,0.51,20.62,180,7.98,0
20200503,010600,0,19.74,0.66,0,0,162.85,0.45,0.01,0,0.51,20.62,135,1.33,0
20200503,010700,0,20.69,0.69,0,0,170.67,0.47,0.01,0,0.49,20.38,135,7.98,0
20200503,010800,0,19.23,0.64,0,0,158.62,0.44,0.01,0,0.48,20.38,90,2.66,0
20200503,010900,0,18.81,0.63,0,0,155.21,0.43,0.01,0,0.5,20.38,90,6.65,0
20200503,011000,0,17.75,0.59,0,0,146.47,0.4,0.01,0,0.49,20.25,135,1.33,0
20200503,011100,0,18.62,0.62,0,0,153.59,0.42,0.01,0,0.48,20.25,135,1.33,0
20200503,011200,0,18.5,0.62,0,0,152.65,0.42,0.01,0,0.49,20.12,180,0,0
20200503,011300,0,17.73,0.59,0,0,146.3,0.4,0.01,0,0.49,20.38,135,10.64,0
20200503,011400,0,18.76,0.62,0,0,154.81,0.43,0.01,0,0.47,20.31,135,2.66,0
20200503,011500,0,18.69,0.62,0,0,154.2,0.42,0.01,0,0.5,20.12,90,10.64,0
