dia_mes_ano,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191004,64500,264.08866666666665,11.911333333333333,396,0,0,98.26266666666666,0.27,0.0013333333333333333,0,0.49066666666666664,29546,123,4.699333333333334,263.1333333333333,10.848666666666666,217.82,2360.2,4.219333333333333,568.36,2398.1002933333334
20191004,70000,327.4173333333333,5782,0.19066666666666668,0,0,47.69266666666667,0.13133333333333333,0,0,446,29.7,96,12.147333333333334,332.73333333333335,13.699333333333334,218.54666666666665,2967.866666666667,5314,570.06,3029.29884
20191004,71500,386.25,5206,0.17400000000000002,0,0,42946,0.11733333333333333,0,0,446,30242,96,14.186666666666667,398.73333333333335,16.570666666666668,215.91333333333333,3575.4666666666667,6.421333333333333,563.3466666666667,3617.436728888889
20191004,73000,446.80133333333333,5.6033333333333335,0.18733333333333335,0,0,46226,126,0,0,454,31.608666666666664,96,12236,467.53333333333336,19.14,216.86,4150.133333333333,7.552666666666666,556.62,4203.965319999999
20191004,74500,507.09066666666666,5.715333333333334,0.19,0,0,47.15533333333333,0.12866666666666668,0,0,0.44666666666666666,32234,93,13.3,536.2666666666667,21766,216.05333333333334,4702.2,8.690666666666667,548.6,4767.699733333334
20191004,80000,559.1800000000001,6.100666666666666,0.20400000000000001,0,0,50.33533333333333,0.13933333333333334,0,0,0.45666666666666667,32.45,57,12.413333333333334,596.2666666666667,24.03066666666667,215.82,5187.2,9.681333333333333,542.8266666666667,5255.285902222223
20191004,81500,614.18,6002,198,0,0,49.52066666666667,0.1366666666666667,0,0,0.44133333333333336,32.00866666666667,39,19.506666666666668,651.5333333333333,26.088666666666665,216.37333333333333,5645.666666666667,10.657333333333334,538.1333333333333,5735.066311111112
20191004,83000,667.7246666666666,5.698666666666667,0.19,0,0,46.995333333333335,0.12733333333333333,0,0,0.44466666666666665,32.95933333333333,84,14.541333333333334,709.2,28.54,214.19333333333333,6111.933333333333,11.620666666666667,535.0733333333334,6217.908848888889
20191004,84500,699.7193333333333,5.751333333333333,0.19066666666666668,0,0,47.44,0.12933333333333333,0,0,0.44666666666666666,33.73733333333333,87,11.792666666666667,747.2,29.600666666666665,214.44666666666666,6335.866666666667,12316,528.04,6503.34064
20191004,90000,765428,5.6433333333333335,0.18666666666666668,0,0,46.55733333333333,0.12733333333333333,0,0,0.44666666666666666,34.64933333333333,72,13.477333333333334,837.2666666666667,32.12533333333333,216.86666666666667,6974.266666666666,13.741333333333333,520.0666666666667,7146.409422222223
20191004,91500,559.9733333333334,5.855333333333333,0.19533333333333333,0,0,48.30733333333333,0.13333333333333333,0,0,0.43666666666666665,33676,93,11.97,632.4666666666667,23.928666666666665,216.78666666666666,5237,9722,534.9466666666667,5200.751493333333
20191004,93000,748.9013333333334,7.322666666666667,0.24333333333333335,0,0,60.407333333333334,0.16733333333333333,0,0,436,34696,93,9576,743,28.337333333333333,218.80666666666667,6253,11.776666666666667,531.2866666666666,6256.785977777778
20191004,94500,849.2486666666666,5.933333333333334,198,0,0,48.94,134,0,0,438,35474,69,9.132666666666667,864.4,32.480000000000004,220.12,7095.6,14.231333333333334,512.48,7293.273706666667
20191004,100000,889.5733333333334,5.242666666666667,174,0,0,43.24333333333333,0.11866666666666667,0,0,0.42933333333333334,35.75066666666667,105,11.083333333333334,949.8,35.187333333333335,219.5,7724.133333333333,15.687333333333333,500.73333333333335,7855.170711111111
20191004,101500,904.9086666666667,5.016666666666667,0.16666666666666669,0,0,41.38333333333333,114,0,0,0.42933333333333334,36.687333333333335,141,6.472666666666667,970.9333333333333,35.67133333333333,219.65333333333334,7836.333333333333,16056,496.1666666666667,7966.452000000001
20191004,103000,927.7813333333334,5.269333333333333,0.17533333333333334,0,0,43.47933333333334,0.11866666666666667,0,0,0.43266666666666664,35912,51,10.728666666666667,990.3333333333334,35.980666666666664,221.24,7961.933333333333,16346,495.0933333333333,8092.795626666666
20191004,104500,937.8293333333334,5.093333333333334,0.16933333333333334,0,0,42.02466666666667,0.11533333333333333,0,0,0.42266666666666663,35.904666666666664,99,11.881333333333334,995.6,36.33133333333333,220.05333333333334,7997.133333333333,16.46666666666667,494.24,8138.485333333334
20191004,110000,967.0486666666667,5476,182,0,0,45.18533333333333,124,0,0,0.43066666666666664,36.96666666666667,69,11172,1024.8666666666666,37.029333333333334,221.14666666666668,8190.4,16.865333333333332,494.47333333333336,8339.457591111111
20191004,111500,1007106,5154,0.17133333333333334,0,0,42.52333333333333,118,0,0,0.44,37.644666666666666,138,10.994666666666667,1062.9333333333334,37.12133333333333,222.68,8269.533333333333,16.536666666666665,509.1933333333333,8420.360422222222
20191004,113000,704744,4.641333333333333,154,0,0,38.294666666666664,0.10533333333333333,0,0,0.43666666666666665,37.36266666666667,219,9.132666666666667,803.5333333333333,28.140666666666668,219.19333333333333,6144.2,11.805333333333333,524.2533333333333,6188.985351111111
20191004,114500,558518,4.689333333333333,0.15466666666666667,0,0,38.68266666666667,106,0,0,0.43466666666666665,37.41733333333333,183,9044,701.2666666666667,25.77466666666667,219.77333333333334,5608.8,10.76,528.6266666666667,5688.022933333334
20191004,120000,471.92133333333334,5.003333333333333,0.16666666666666666,0,0,41.27733333333333,0.11333333333333333,0,0,432,36.70733333333333,177,7.270666666666667,477.1333333333333,18.182666666666666,217.9,4064.5333333333333,7.432666666666667,530.5133333333333,3943.1287688888888
20191004,121500,126986,5.132666666666667,0.17133333333333334,0,0,42344,0.11533333333333333,0,0,438,33.903999999999996,72,13.3,121,5.408666666666667,215.5,1163.8666666666666,2.2853333333333334,522.4866666666667,1194.0561955555556
20191004,123000,109932,4.685333333333333,0.15533333333333332,0,0,38.67,0.10533333333333333,0,0,0.4766666666666667,25.400666666666666,96,11.792666666666667,116.8,5.319333333333333,216.56,1151.2666666666667,2.11,558.22,1177.8442
20191004,124500,82.69733333333333,5.246666666666666,0.17333333333333334,0,0,43.278666666666666,0.12,0,0,0.4706666666666667,25.721333333333334,93,14.541333333333334,79.8,3.756666666666667,216.40666666666667,812.4,1.4946666666666666,557.4066666666666,833.1371644444444
20191004,130000,109404,4.5713333333333335,152,0,0,37.71666666666667,104,0,0,482,21066,213,8512,112,5144,216.16666666666666,1111.6,2.0100000000000002,566.1,1137861
20191004,131500,186.74666666666667,4.558666666666666,0.15133333333333335,0,0,37.60733333333333,0.10400000000000001,0,0,0.45,24.03,222,532,189.2,8834,216.79333333333332,1911.9333333333334,3414,570.5266666666666,1947.77804
20191004,133000,309.30466666666666,5.5873333333333335,186,0,0,46.09,126,0,0,0.4726666666666667,27008,84,5.142666666666667,294.93333333333334,13.814666666666666,217.3,2997.2,5.4093333333333335,563.28,3046.96928
20191004,134500,640358,6.752666666666666,224,0,0,55.705333333333336,0.15333333333333335,0,0,0.4786666666666667,29.567333333333334,54,7.891333333333334,569.0666666666667,23.664666666666665,220.04,5245.066666666667,9.427333333333333,555.7266666666667,5239.020528888889
20191004,140000,487522,5.482666666666667,182,0,0,45.22666666666667,124,0,0,448,32.370666666666665,117,4.610666666666667,484.93333333333334,20.175333333333334,219.64,4429.066666666667,8.52,530.5333333333333,4520.143999999999
20191004,141500,319.17285714285714,5.3757142857142854,0.18071428571428572,0,0,44.34571428571429,0.12071428571428572,0,0,0.4342857142857143,34.434285714285714,266.7857142857143,4275,306.73333333333335,13.415333333333333,217.07333333333332,2914.4,5.553333333333334,532.8533333333334,2959.112177777778
20191004,143000,125.26733333333334,5732,0.19133333333333333,0,0,47.278666666666666,0.13066666666666668,0,0,0.45466666666666666,32.15,252,8.423333333333334,131.13333333333333,5.6353333333333335,216.06666666666666,1221.4,2.3586666666666667,528.4466666666667,1246.4295377777778
20191004,144500,120.77466666666666,4564,152,0,0,37648,0.10333333333333333,0,0,0.46799999999999997,27992,240,11.792666666666667,123.93333333333334,5.795333333333334,214.60666666666668,1241.3333333333333,2.3273333333333333,545.7066666666667,1270.0413155555557
20191004,150000,77.27733333333333,4918,0.16466666666666668,0,0,40576,0.11066666666666666,0,0,0.45133333333333336,26.900666666666666,252,8.600666666666667,82.73333333333333,3772,214.26666666666668,806.9333333333333,1.5286666666666666,544.62,832.5424399999999
20191004,151500,71.72333333333333,5.224666666666667,0.17400000000000002,0,0,43.105333333333334,0.11866666666666667,0,0,0.4686666666666667,26.132666666666665,204,4788,75.4,3.4273333333333333,215.31333333333333,736.5333333333333,1.3906666666666667,548.04,762.14096
20191004,153000,82.82933333333334,4.827333333333334,0.16066666666666668,0,0,39.821333333333335,0.11,0,0,0.4673333333333333,26.063333333333333,207,5.408666666666667,89.73333333333333,4076,215.22,875.2666666666667,1.6333333333333333,550.4933333333333,899.1391111111111
20191004,154500,77.80533333333334,4.386666666666667,0.14600000000000002,0,0,36.18866666666667,0.1,0,0,0.4573333333333333,26.129333333333335,237,6916,79.33333333333333,3.5893333333333333,215.3,772.1333333333333,1.4533333333333334,547.7933333333334,796.1263111111112
20191004,160000,45.14933333333333,4246,0.14200000000000002,0,0,35.03333333333333,96,0,0,456,26.328666666666667,270,1.5073333333333334,49.86666666666667,2182,214.05333333333334,466,914,535.7066666666667,489.6358933333334
20191004,161500,15.005333333333333,5.096666666666667,0.17066666666666666,0,0,42.04066666666667,0.11466666666666667,0,0,0.4653333333333333,25184,225,7.891333333333334,26.466666666666665,1094,214.43333333333334,234.26666666666668,0.49466666666666664,517.8666666666667,256.17137777777776
20191004,163000,12.587333333333333,5.05,168,0,0,41.67133333333333,0.11466666666666667,0,0,0.46399999999999997,24.536666666666665,102,5.32,25.666666666666668,1.0353333333333334,215.21333333333334,220.86666666666667,0.4726666666666667,520.2533333333333,245.9064088888889
20191004,164500,4138,5.312666666666667,0.17733333333333334,0,0,43.833333333333336,0.12133333333333333,0,0,0.44266666666666665,24.703333333333333,234,1.33,16.066666666666666,0.5673333333333334,215.15333333333334,119.73333333333333,0.2906666666666667,501.7,145.82746666666668
20191004,170000,2.433333333333333,6.239333333333334,0.20666666666666667,0,0,51.480666666666664,0.14133333333333334,0,0,0.4573333333333333,24.610666666666667,159,532,7.266666666666667,0.18466666666666667,214.32666666666665,34.4,132,471.0733333333333,62.18168
20191004,171500,1.2966666666666666,6684,0.22066666666666668,0,0,55.14,0.15266666666666667,0,0,0.4633333333333333,24.685333333333332,249,1.7733333333333334,4.466666666666667,0.10533333333333333,215.52,13.6,0.09133333333333334,458.97333333333336,41.91956444444445
20191004,173000,436,5824,194,0,0,48052,132,0,0,0.44066666666666665,24.715333333333334,189,0.9753333333333334,0.2,0.08666666666666667,213.76666666666668,0,0.012666666666666666,452.44666666666666,5.730991111111111
20191004,174500,304,5.939333333333333,0.19733333333333333,0,0,48.998666666666665,0.13466666666666668,0,0,0.4666666666666667,24.97,192,0.8866666666666667,0,0.09,213.3,0,0,181.32,0
20191004,180000,0.08,6.2026666666666666,0.20666666666666667,0,0,51.18,0.13866666666666666,0,0,0.4766666666666666,24776,180,0,0,0.09,213.3,0,0,46.95333333333333,0
20191004,181500,0.17200000000000001,7.777333333333333,258,0,0,64.15866666666666,0.17733333333333334,0,0,0.47866666666666663,24.97,171,2.8373333333333335,0,0.09,213.3,0,0,41.88666666666666,0
20191004,183000,0.34400000000000003,5906,196,0,0,48.72666666666667,0.13333333333333333,0,0,0.4666666666666667,24.724666666666668,162,3.546666666666667,0,0.09,213.3,0,0,40.7,0
20191004,184500,0.04,5164,0.17200000000000001,0,0,42.601333333333336,118,0,0,462,24796,150,3.280666666666667,0,0.09,213.3,0,0,43.013333333333335,0
20191004,190000,0.04,4468,0.14866666666666667,0,0,36866,0.10133333333333333,0,0,0.4553333333333333,24678,174,2.8373333333333335,0,0.09,213.3,0,0,42.833333333333336,0
20191004,191500,212,4248,0.14133333333333334,0,0,35.04266666666667,96,0,0,0.4573333333333333,24674,168,1596,0,0.09,213.3,0,0,44.346666666666664,0
20191004,193000,516,4.6593333333333335,154,0,0,38444,0.10533333333333333,0,0,448,23.875333333333334,171,4.610666666666667,0,0.09,213.3,0,0,43.666666666666664,0
20191004,194500,0,5.33,0.17866666666666667,0,0,43.977333333333334,0.11866666666666667,0,0,0.4693333333333333,21.404666666666667,180,5.763333333333334,0,0.09,213.3,0,0,41.96,0
20191004,200000,0,6.300666666666666,0.20933333333333334,0,0,51.98133333333333,0.14266666666666666,0,0,0.45466666666666666,22.662666666666667,177,4.965333333333334,0,0.09,213.3,0,0,42.693333333333335,0
20191004,201500,0.08,6426,0.21266666666666667,0,0,53004,0.14733333333333334,0,0,0.45333333333333337,23.32133333333333,180,3.280666666666667,0,0.09,213.3,0,0,43.27333333333333,0
20191004,203000,0.04,6.19,204,0,0,51.06733333333333,0.14066666666666666,0,0,0.45866666666666667,23724,165,5.32,0,0.09,213.3,0,0,42.29333333333334,0
20191004,204500,0,6.234666666666667,0.20733333333333334,0,0,51.44466666666666,0.14066666666666666,0,0,0.45533333333333337,23758,153,4522,0,0.09,213.3,0,0,43.07333333333333,0
20191004,210000,0.04,6.573333333333333,0.21933333333333332,0,0,54.242666666666665,0.15,0,0,0.44933333333333336,23.678666666666665,168,3458,0,0.09,213.3,0,0,43.99333333333333,0
20191004,211500,0,6.497333333333334,216,0,0,53.60666666666667,0.14733333333333334,0,0,0.46,23.808666666666667,156,3.546666666666667,0,0.09,213.3,0,0,43.00666666666667,0
20191004,213000,344,7298,242,0,0,60214,0.16533333333333333,0,0,446,23996,153,4.078666666666667,0,0.09,213.3,0,0,43.126666666666665,0
20191004,214500,0.08,8894,0.29533333333333334,0,0,73.37933333333334,202,0,0,0.45466666666666666,23.922666666666668,156,2128,0,0.09,213.3,0,0,43.513333333333335,0
20191004,220000,0,9.709333333333333,0.32333333333333336,0,0,80.10933333333334,0.22133333333333333,0,0,0.4726666666666666,23942,123,3192,0,0.09,213.3,0,0,42.88,0
20191004,221500,0.04,8.055333333333333,0.26733333333333337,0,0,66.45666666666666,0.18333333333333335,0,0,0.4666666666666667,24.22,123,2128,0,0.09,213.3,0,0,42.92666666666667,0
20191004,223000,344,6862,228,0,0,56.611333333333334,0.15533333333333332,0,0,0.45866666666666667,24.483333333333334,129,1596,0,0.09,213.3,0,0,44.32,0
20191004,224500,0,7.189333333333333,0.23933333333333334,0,0,59324,0.16266666666666668,0,0,446,24.47,114,3.6353333333333335,0,0.09,213.3,0,0,44.553333333333335,0
20191004,230000,212,7.419333333333333,0.24733333333333332,0,0,61.20666666666667,0.16733333333333333,0,0,458,24.486666666666668,102,3192,0,0.09,213.3,0,0,43.699999999999996,0
20191004,231500,0,7.6499999999999995,0.25466666666666665,0,0,63116,0.17466666666666666,0,0,0.45,24.37933333333333,96,2.66,0,0.09,213.3,0,0,43.68,0
20191004,233000,0.5686666666666667,7524,0.25066666666666665,0,0,62082,0.17,0,0,0.4653333333333333,24336,99,2.482666666666667,0,0.09,213.3,0,0,43.98,0
20191004,234500,0.3257142857142857,7.835714285714285,0.26071428571428573,0,0,64.65071428571429,0.17785714285714285,0,0,0.4514285714285714,24.071428571428573,90,665,0,0.09,213.3,0,0,43.693333333333335,0
20191005,53000,6.161333333333333,6.915333333333334,0.23133333333333334,0,0,57.05266666666667,158,0,0,0.4633333333333333,22.32133333333333,135,0,12.866666666666667,0.35133333333333333,217.65333333333334,72.33333333333333,0.20533333333333334,491.6066666666667,100.94323555555556
20191005,54500,27.433333333333334,7038,0.23266666666666666,0,0,58.05733333333333,0.16066666666666668,0,0,0.4573333333333333,23.441333333333333,135,0,33.93333333333333,1.1366666666666667,218.26666666666665,246.33333333333334,0.52,524.1133333333333,272.5389333333334
20191005,60000,55.59466666666667,6.716666666666667,224,0,0,55416,0.15266666666666667,0,0,454,25.14666666666667,135,0,66.2,2.4206666666666665,218.90666666666667,527.7333333333333,1.0173333333333334,543.9466666666667,553.3750755555557
20191005,61500,93.93466666666667,6.977333333333333,0.23266666666666666,0,0,57568,0.15866666666666668,0,0,0.44,25.732666666666667,171,4.078666666666667,99.66666666666667,3.8193333333333332,217.92000000000002,831.2666666666667,1.5893333333333333,545.8933333333333,867.6064711111111
20191005,63000,125004,6854,0.22733333333333333,0,0,56.54266666666667,0.15533333333333332,0,0,0.44933333333333336,25.253333333333334,42,5.674666666666667,118.2,5.077333333333334,219.16666666666666,1112.2,2.042666666666667,557.4,1138.5824
20191005,64500,298.99266666666665,6594,0.22,0,0,54.39333333333333,0.14933333333333335,0,0,0.4533333333333333,29.15,126,4522,277.53333333333336,11.584666666666667,221.1,2559.2,4.569333333333334,568.9266666666666,2599.615582222222
20191005,70000,372.76466666666664,6.14,0.20466666666666666,0,0,50.666000000000004,0.13933333333333334,0,0,0.44533333333333336,30.417333333333332,48,5586,372.1333333333333,15.527333333333333,220.10666666666665,3415.5333333333333,6174,560.1466666666666,3458.3455200000003
20191005,71500,308.6426666666667,5866,0.19466666666666665,0,0,48.39533333333333,132,0,0,456,29.038666666666668,90,7448,313.53333333333336,13.351333333333333,219.18,2938.8,5362,552.88,2964.54256
20191005,73000,190.4114285714286,5.934285714285714,0.19785714285714287,0,0,48.957857142857144,0.13357142857142856,0,0,0.45357142857142857,27.29,90,4.94,191.46666666666667,8.376666666666667,218.12666666666667,1825.1333333333334,3.3826666666666667,548.94,1856.8810400000002
20191005,74500,219.13733333333334,6.203333333333333,0.20733333333333334,0,0,51.17466666666667,0.14,0,0,454,27604,42,3.546666666666667,214.86666666666667,9.419333333333332,218.8,2058.6666666666665,3.7773333333333334,553.9133333333333,2092.3152977777777
20191005,80000,247.95933333333335,5.983333333333333,0.2,0,0,49.36,136,0,0,0.46,28776,120,0.8866666666666667,241.73333333333332,10.558666666666667,217.38,2287,4.239333333333334,550.6666666666666,2334.4595555555557
20191005,81500,292.6453333333333,6.157333333333334,0.20600000000000002,0,0,50.80866666666667,0.13866666666666666,0,0,0.45666666666666667,28474,108,4.965333333333334,280.1333333333333,12.296666666666667,217.83333333333334,2672,4902,554.6333333333333,2718.8126
20191005,83000,301.50466666666665,6.317333333333333,0.21066666666666667,0,0,52.12733333333333,0.14333333333333334,0,0,446,29.399333333333335,186,3.3693333333333335,290.6666666666667,12804,218.48,2796,5.139333333333333,551.6666666666666,2835.1988888888886
20191005,84500,225.74866666666668,6.554666666666667,218,0,0,54.07266666666667,0.14933333333333335,0,0,0.44733333333333336,29046,177,4256,210.6,9.556000000000001,217.2,2076.4,3842,548.4333333333334,2107.080866666667
20191005,90000,203272,6824,0.22666666666666666,0,0,56.306666666666665,0.15533333333333332,0,0,0.44733333333333336,29784,204,3.3693333333333335,192,8.749333333333333,216.6,1894.6666666666667,3.5166666666666666,548.1733333333333,1927.7428888888887
20191005,91500,169032,6406,0.21266666666666667,0,0,52.85066666666667,0.14466666666666667,0,0,0.45266666666666666,29.983999999999998,216,2.748666666666667,163.86666666666667,7.597333333333333,216.27333333333334,1641.6,3.0473333333333334,549.3666666666667,1674.1033555555557
20191005,93000,289078,6.3933333333333335,212,0,0,52.75,0.14466666666666667,0,0,0.44466666666666665,31.320666666666668,225,1.4186666666666667,281.53333333333336,12.755333333333333,218.5,2787.4666666666667,5.1306666666666665,552.1999999999999,2833.154133333333
20191005,94500,487.25866666666667,6.838666666666667,0.22866666666666666,0,0,56.416666666666664,0.15466666666666667,0,0,0.43533333333333335,32684,240,6916,471.53333333333336,20046,219.92,4391.066666666667,8.277333333333333,542.7866666666666,4492.826168888889
20191005,100000,486334,6236,0.20666666666666667,0,0,51.44466666666666,0.14200000000000002,0,0,0.44066666666666665,32.61333333333333,216,3.9013333333333335,458.06666666666666,19.743333333333332,218.85333333333332,4324.533333333334,8.1033333333333335,541.88,4391.034266666667
20191005,101500,856.6526666666666,5.759333333333333,0.19,0,0,47516,0.13133333333333333,0,0,0.44266666666666665,33066,141,4.965333333333334,871.0666666666667,31.32,221.5,6949.133333333333,12.847333333333333,547.3199999999999,7031.60248
20191005,103000,717.3026666666667,6.422666666666667,0.21333333333333335,0,0,52996,0.14466666666666667,0,0,0.44066666666666665,33446,129,8.068666666666667,843.8,29844,221.40666666666667,6630.133333333333,12.682666666666666,523.1733333333333,6635.232995555555
20191005,104500,202.61133333333333,6.4093333333333335,212,0,0,52884,0.14600000000000002,0,0,0.44866666666666666,31.421333333333333,180,5.497333333333334,198.33333333333334,8664,217.12666666666667,1882.8,3.6586666666666665,525.0933333333334,1921.1414755555556
20191005,110000,171.40933333333334,7.208666666666667,0.23933333333333334,0,0,59.473333333333336,164,0,0,0.45133333333333336,31.042666666666666,180,5586,165.8,7.56,216.47333333333333,1634.8666666666666,3086,539.8133333333333,1665.8639466666664
20191005,111500,167972,7.6946666666666665,256,0,0,63.47666666666667,0.17466666666666666,0,0,0.45133333333333336,31.133333333333333,246,4.876666666666667,175.2,7.851333333333333,217.87333333333333,1708.6666666666667,3.183333333333333,548.1266666666667,1744.8698888888887
20191005,113000,374.61466666666666,7512,0.24933333333333335,0,0,61976,0.17066666666666666,0,0,454,32426,177,5.231333333333334,381.3333333333333,16.879333333333335,218.99333333333334,3695.2,6832,551.3666666666667,3766.937066666667
20191005,114500,557.33,7262,242,0,0,59.913333333333334,164,0,0,452,33054,234,11.349333333333334,588.1333333333333,23216,220.73333333333332,5132.133333333333,9.493333333333334,541.6800000000001,5142.348800000001
20191005,120000,339.9773333333333,7.3406666666666665,0.24266666666666667,0,0,60552,166,0,0,0.45133333333333336,32.01733333333333,237,7.891333333333334,357.53333333333336,15716,219.16666666666666,3364.2,6.477333333333333,542.6466666666666,3514.903342222222
20191005,121500,475.49066666666664,7792,258,0,0,64.29066666666667,176,0,0,0.46,32.28333333333333,258,7.802666666666667,446.4,18596,220.48,4121.733333333334,7.64,541.5733333333334,4137.620266666667
20191005,123000,277178,6.997333333333334,0.23266666666666666,0,0,57.724666666666664,0.15933333333333333,0,0,0.4593333333333333,31088,219,10.994666666666667,271.46666666666664,12.020666666666667,217.94666666666666,2620.133333333333,4884,543.6866666666667,2655.3656800000003
20191005,124500,231.43333333333334,7.220666666666667,0.24,0,0,59.577999999999996,0.16333333333333333,0,0,0.45066666666666666,30558,243,11.260666666666667,231.06666666666666,10.617333333333333,217.42000000000002,2308.0666666666666,4.237333333333333,552.6333333333333,2341.691644444444
20191005,130000,338.7873333333333,7.062666666666667,0.23466666666666666,0,0,58.26133333333333,0.16066666666666668,0,0,0.45466666666666666,30.229333333333333,234,14.718666666666667,309.6666666666667,14.577333333333334,219.02,3191.4666666666667,5.809333333333333,558.3533333333334,3243.660631111111
20191005,131500,624756,6.3613333333333335,0.21133333333333335,0,0,52.48533333333334,0.14466666666666667,0,0,446,31284,231,15.339333333333334,595.4,24198,220.98,5388.666666666667,9.787333333333333,547.94,5362.871426666667
20191005,133000,342.6213333333333,5.866666666666666,0.19466666666666668,0,0,48.391333333333336,134,0,0,0.43533333333333335,31.288666666666668,216,9.753333333333334,334.6666666666667,14.696666666666667,219.67333333333335,3230.5333333333333,6.031333333333333,542.0733333333334,3269.424964444445
20191005,134500,199.56866666666667,6.27,0.20866666666666667,0,0,51.73,0.14200000000000002,0,0,448,30.075333333333333,234,12.679333333333334,194.86666666666667,8772,217.81333333333333,1910.8,3.5566666666666666,545.2733333333333,1939.3554888888889
20191005,140000,136.77,6.213333333333333,0.20666666666666667,0,0,51.26133333333333,0.14,0,0,0.43866666666666665,29.463333333333335,240,10.285333333333334,143.33333333333334,6444,216.57333333333332,1394.4,2.595333333333333,546.8266666666667,1419.1974755555555
20191005,141500,110.59333333333333,6.470666666666666,0.21533333333333332,0,0,53.38333333333333,0.14733333333333334,0,0,442,29.449333333333332,231,9.753333333333334,117.73333333333333,5.192666666666667,216.48,1122.8,2.111333333333333,544.9,1150.465533333333
20191005,143000,102792,6.187333333333333,0.20533333333333334,0,0,51.047333333333334,0.14066666666666666,0,0,0.44533333333333336,29.474666666666668,228,12.413333333333334,115.66666666666667,5.026666666666666,216.06,1084.4,2.0426666666666664,544.6066666666667,1112.4498844444443
20191005,144500,98826,5.84,194,0,0,48.17666666666667,0.13266666666666668,0,0,0.4533333333333333,28138,237,27.93,114.66666666666667,4.962666666666666,216.88666666666666,1074.4,2.013333333333333,547.7266666666667,1102.7563555555555
20191005,150000,94.86066666666666,2.3733333333333335,0.07933333333333334,0,0,19.588666666666665,0.05533333333333333,0,0,0.49733333333333335,24204,243,28.018666666666668,113.93333333333334,4.889333333333333,218.3,1080.1333333333334,1.9846666666666666,547.3266666666667,1086.2609911111113
20191005,151500,96.71266666666666,1.9493333333333334,64,0,0,16078,0.04466666666666667,0,0,494,23.72,234,21.28,111.06666666666666,4.897333333333333,217.28666666666666,1062.6,1.95,558.86,1089777
20191005,153000,98.69466666666666,1948,0.06533333333333334,0,0,16078,0.04533333333333334,0,0,0.5086666666666667,23.254666666666665,240,22.698666666666668,104.86666666666666,4634,217.44666666666666,1006.1333333333333,1.8533333333333333,558,1034.16
20191005,154500,80.18599999999999,1.7453333333333334,58,0,0,14.394666666666666,38,0,0,0.48733333333333334,22938,240,17.910666666666668,86.33333333333333,3.8106666666666666,218.08,829.3333333333334,1.5426666666666666,554.1733333333333,854.9047288888888
20191005,160000,69.74066666666667,2.4366666666666665,82,0,0,20.099333333333334,0.05533333333333333,0,0,0.4726666666666667,22.991333333333333,234,17.467333333333332,79,3.5233333333333334,217.68666666666667,765.1333333333333,1438,550.0066666666667,790.9095866666667
20191005,161500,61.279333333333334,4.180666666666666,0.13866666666666666,0,0,34.48533333333333,0.09466666666666666,0,0,0.45133333333333336,22.667333333333332,225,17.733333333333334,65.33333333333333,2.9106666666666667,217.71333333333334,632.2,1.1973333333333334,548.3666666666667,656.5776888888889
20191005,163000,57.312666666666665,5.610666666666667,0.18666666666666668,0,0,46292,126,0,0,464,22.657333333333334,213,12.324666666666667,58.86666666666667,2.7093333333333334,218.11333333333334,589.0666666666667,1.0953333333333333,560.82,614.28484
20191005,164500,79.91933333333333,6.359333333333334,0.21133333333333335,0,0,52.467333333333336,0.14400000000000002,0,0,0.45866666666666667,23.099333333333334,213,10374,72,3446,217.60666666666665,747.5333333333333,1.4126666666666667,545.4733333333334,770.5719955555556
20191005,170000,51.626666666666665,5.488666666666667,182,0,0,45.28,124,0,0,0.4766666666666667,22964,219,11.349333333333334,50.53333333333333,2.2866666666666666,218.25333333333333,497.46666666666664,0.9746666666666667,534.8933333333333,521.3427022222222
20191005,171500,13684,5236,0.17533333333333334,0,0,43.20466666666667,0.11933333333333333,0,0,0.47,22.708000000000002,219,9.664666666666667,19.533333333333335,726,217.43333333333334,156,0.3526666666666667,504.9,178.0614
20191005,173000,1.1646666666666665,4.18,0.13933333333333334,0,0,34486,0.09466666666666666,0,0,0.4593333333333333,22.656666666666666,216,12.856666666666667,5.6,0.17266666666666666,216.04666666666668,26.8,0.10200000000000001,465.87333333333333,47.51908
20191005,174500,0.17200000000000001,3996,0.13333333333333333,0,0,32974,0.09066666666666667,0,0,0.4633333333333333,22.25733333333333,213,8.423333333333334,0,0.1,215.6,0,0,270.44,0
20191005,180000,0,4.3693333333333335,0.14666666666666667,0,0,36.04933333333333,0.09933333333333334,0,0,0.48,22.086666666666666,210,8.866666666666667,0,0.1,215.6,0,0,48.86,0
20191005,181500,0.04,4816,0.16066666666666668,0,0,39.72666666666667,108,0,0,0.46799999999999997,21.917333333333332,213,10.019333333333334,0,0.1,215.6,0,0,43.16,0
20191005,183000,0,5462,0.18066666666666667,0,0,45058,0.12333333333333334,0,0,484,21.707333333333334,198,6.029333333333334,0,0.1,215.6,0,0,43.24,0
20191005,184500,0.08,4962,0.16466666666666666,0,0,40.934666666666665,0.11266666666666666,0,0,0.4633333333333333,21492,207,9.753333333333334,0,0.1,215.6,0,0,43.28666666666667,0
