dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191003,201900,0,4.27,0.14,0,0,35.2,0.1,0,0,0.48,27.81,90,0,0
20191003,202000,0,3.92,0.13,0,0,32.31,0.09,0,0,0.47,27.81,45,0,0
20191003,202100,0,4.23,0.14,0,0,34.88,0.1,0,0,0.48,27.69,90,0,0
20191003,202200,0,4.05,0.13,0,0,33.44,0.09,0,0,0.49,27.81,90,0,0
20191003,202300,0,4.14,0.14,0,0,34.14,0.09,0,0,0.47,27.69,90,0,0
20191003,202400,0,4.35,0.14,0,0,35.87,0.1,0,0,0.46,27.75,45,0,0
20191003,202500,0,3.36,0.11,0,0,27.76,0.08,0,0,0.46,27.69,45,0,0
20191003,202600,0,4.52,0.15,0,0,37.33,0.1,0,0,0.47,27.62,45,0,0
20191003,202700,0,3.6,0.12,0,0,29.67,0.08,0,0,0.48,27.62,90,0,0
20191003,202800,0,3.79,0.13,0,0,31.28,0.09,0,0,0.46,27.69,90,0,0
20191003,202900,0,4,0.13,0,0,32.96,0.09,0,0,0.48,27.62,90,0,0
20191003,203000,0,3.46,0.12,0,0,28.58,0.08,0,0,0.48,27.75,90,0,0
20191003,203100,0,4.25,0.14,0,0,35.03,0.1,0,0,0.46,27.56,135,0,0
20191003,203200,0,3.6,0.12,0,0,29.67,0.08,0,0,0.45,27.56,90,0,0
20191003,203300,0,4.15,0.14,0,0,34.26,0.09,0,0,0.46,27.69,45,0,0
20191003,203400,0,4.38,0.15,0,0,36.11,0.1,0,0,0.44,27.5,90,0,0
20191003,203500,0,3.93,0.13,0,0,32.41,0.09,0,0,0.45,27.5,90,0,0
20191003,203600,0,4.38,0.15,0,0,36.18,0.1,0,0,0.42,27.44,90,0,0
20191003,203700,0,4.67,0.16,0,0,38.57,0.11,0,0,0.43,27.44,90,0,0
20191003,203800,0,3.92,0.13,0,0,32.31,0.09,0,0,0.42,27.56,45,0,0
20191003,203900,0,4.13,0.14,0,0,34.08,0.09,0,0,0.44,27.44,45,0,0
20191003,204000,0,3.9,0.13,0,0,32.17,0.09,0,0,0.44,27.5,45,0,0
20191003,204100,0,4.13,0.14,0,0,34.05,0.09,0,0,0.45,27.38,90,0,0
